"";"Estado";"emp";"Sigla";"Natureza";"dep";"seg";"Partcipação";"PL";"Lucros / Prejuízos";"Dividendos";"Passivo Assumido";"Subvenção";"Reforço de Capital";"Resultado para o Estado Acionista";"lucros";"CODUF";"REGIAO";"CODREG";"result";"ROE";"PL_formatado";"Empresa";"cat_ROE";"seg_principais"
"11";"AM";"Companhia de Gás do Amazonas - Cigás";NA;"SEM";"Não Dependente";"DISTRIBUIÇÃO DE GÁS";"0.17";162734777,41;"90872587.129999995";12325387,83;NA;NA;NA;NA;90872587,13;13;"Norte";1;90872587,13;0,558409140174459;"   162.734.777,41";"Companhia de Gás do Amazonas - Cigás (AM)
Dependência: Não Dependente
Setor: DISTRIBUIÇÃO DE GÁS
PL: R$    162.734.777,41
Lucros / Prejuízos no ano: R$    90.872.587,13
ROE: 56%";"bem_pos";"DISTRIBUIÇÃO DE GÁS"
"12";"AM";"CIAMA";NA;"SEM";"Não Dependente";"DESENVOLVIMENTO";"0.99990000000000001";26231651,09;"2288299.2799999998";NA;NA;"10083511.880000001";NA;NA;2288299,28;13;"Norte";1;2288299,28;0,0872342832004327;"    26.231.651,09";"CIAMA (AM)
Dependência: Não Dependente
Setor: DESENVOLVIMENTO
PL: R$     26.231.651,09
Lucros / Prejuízos no ano: R$     2.288.299,28
ROE: 9%";"pos";"DESENVOLVIMENTO"
"13";"AM";"PRODAM - PROC. DE DADOS AMAZONAS S.A.";NA;"SEM";"Não Dependente";"INFORMÁTICA";"0.99890000000000001";50688877,29;"-4966883.4400000004";NA;NA;NA;NA;NA;-4966883,44;13;"Norte";1;-4966883,44;-0,0979876396074741;"    50.688.877,29";"PRODAM - PROC. DE DADOS AMAZONAS S.A. (AM)
Dependência: Não Dependente
Setor: INFORMÁTICA
PL: R$     50.688.877,29
Lucros / Prejuízos no ano: R$    -4.966.883,44
ROE: -10%";"neg";"INFORMÁTICA"
"14";"AM";"AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS";NA;"EP";"Não Dependente";"FINANCEIRO";"0.99980000000000002";85948217,36;"-8707340.7200000007";NA;NA;NA;NA;NA;-8707340,72;13;"Norte";1;-8707340,72;-0,101309148548465;"    85.948.217,36";"AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS (AM)
Dependência: Não Dependente
Setor: FINANCEIRO
PL: R$     85.948.217,36
Lucros / Prejuízos no ano: R$    -8.707.340,72
ROE: -10%";"neg";"FINANCEIRO"
"15";"BA";"EMPRESA BAIANA DAS ÁGUAS E SANEAMENTO";NA;"SEM";"Dependente";"SANEAMENTO";"0.99690000000000001";5832992759,9065;"335107288.69";NA;"56759544.520000003";NA;"135895601.53999999";-135895601,54;335107288,69;29;"Nordeste";2;335107288,69;0,0574503179557129;" 5.832.992.759,91";"EMPRESA BAIANA DAS ÁGUAS E SANEAMENTO (BA)
Dependência: Dependente
Setor: SANEAMENTO
PL: R$  5.832.992.759,91
Lucros / Prejuízos no ano: R$   335.107.288,69
ROE: 6%";"pos";"SANEAMENTO"
"16";"BA";"COMPANHIA  DE GAS DA BAHIA - BAHIAGAS";NA;"SEM";"Não Dependente";"DISTRIBUIÇÃO DE GÁS";"0.17";600289554,28;"116659997.94999993";16246971,57;NA;NA;NA;NA;116659997,95;29;"Nordeste";2;116659997,95;0,194339543505674;"   600.289.554,28";"COMPANHIA  DE GAS DA BAHIA - BAHIAGAS (BA)
Dependência: Não Dependente
Setor: DISTRIBUIÇÃO DE GÁS
PL: R$    600.289.554,28
Lucros / Prejuízos no ano: R$   116.659.997,95
ROE: 19%";"pos";"DISTRIBUIÇÃO DE GÁS"
"17";"BA";"BAHIAINVESTE - EMPRESA BAIANA DE ATIVOS S/A";NA;"SEM";"Não Dependente";"GESTÃO DE ATIVOS";"0.97";2166024,76;"-1958974.57";NA;NA;NA;"7000000";NA;-1958974,57;29;"Nordeste";2;-1958974,57;-0,904410053927546;"     2.166.024,76";"BAHIAINVESTE - EMPRESA BAIANA DE ATIVOS S/A (BA)
Dependência: Não Dependente
Setor: GESTÃO DE ATIVOS
PL: R$      2.166.024,76
Lucros / Prejuízos no ano: R$    -1.958.974,57
ROE: -90%";"bem_neg";"Demais"
"18";"CE";"Empresa de Tecnologia da Informação do Ceará - ETICE";NA;"EP";"Dependente";"INFORMÁTICA";"N/A";5296778,28;"-2067194.3";NA;NA;"37133";NA;-37133;-2067194,3;23;"Nordeste";2;-2067194,3;-0,390273896833756;"     5.296.778,28";"Empresa de Tecnologia da Informação do Ceará - ETICE (CE)
Dependência: Dependente
Setor: INFORMÁTICA
PL: R$      5.296.778,28
Lucros / Prejuízos no ano: R$    -2.067.194,30
ROE: -39%";"neg";"INFORMÁTICA"
"19";"CE";"Companhia de Desenvolvimento do Ceará - CODECE";NA;"SEM";"Dependente";"DESENVOLVIMENTO";"1";20011000;"-4804000";NA;NA;"2367464.0299999998";NA;-2367464,03;-4804000;23;"Nordeste";2;-4804000;-0,240067962620559;"    20.011.000,00";"Companhia de Desenvolvimento do Ceará - CODECE (CE)
Dependência: Dependente
Setor: DESENVOLVIMENTO
PL: R$     20.011.000,00
Lucros / Prejuízos no ano: R$    -4.804.000,00
ROE: -24%";"neg";"DESENVOLVIMENTO"
"20";"CE";"Companhia de Água e Esgoto do Ceará - CAGECE";NA;"SEM";"Não Dependente";"SANEAMENTO";"0.88649800000000001";2439788000;"132714000";82283974,9801337;NA;NA;"97240040.4572943";NA;132714000;23;"Nordeste";2;132714000;0,0543957097911786;" 2.439.788.000,00";"Companhia de Água e Esgoto do Ceará - CAGECE (CE)
Dependência: Não Dependente
Setor: SANEAMENTO
PL: R$  2.439.788.000,00
Lucros / Prejuízos no ano: R$   132.714.000,00
ROE: 5%";"pos";"SANEAMENTO"
"21";"CE";"Companhia de Gás do Ceará - CEGÁS";NA;"SEM";"Não Dependente";"DISTRIBUIÇÃO DE GÁS";"0.17";189817000;"56674000";8015262,5;NA;"-";"0";NA;56674000;23;"Nordeste";2;56674000;0,298571782295579;"   189.817.000,00";"Companhia de Gás do Ceará - CEGÁS (CE)
Dependência: Não Dependente
Setor: DISTRIBUIÇÃO DE GÁS
PL: R$    189.817.000,00
Lucros / Prejuízos no ano: R$    56.674.000,00
ROE: 30%";"pos";"DISTRIBUIÇÃO DE GÁS"
"22";"CE";"Companhia Cearense de Transportes Metropolitanos - METROFOR";NA;"SEM";"Não Dependente";"TRANSPORTES";"0.99999998580000005";1126658138,78;"-180906336.50999999";NA;NA;"174514100.63";"174514100.63";NA;-180906336,51;23;"Nordeste";2;-180906336,51;-0,16056896966625;" 1.126.658.138,78";"Companhia Cearense de Transportes Metropolitanos - METROFOR (CE)
Dependência: Não Dependente
Setor: TRANSPORTES
PL: R$  1.126.658.138,78
Lucros / Prejuízos no ano: R$  -180.906.336,51
ROE: -16%";"neg";"TRANSPORTES"
"23";"CE";"Companhia do Complexo Industrial e Portuária do Pecém - CIPP S/A";NA;"SEM";"Não Dependente";"PORTOS E HIDROVIAS";"0.70009999999999994";1087767000;"48231000";NA;NA;NA;NA;NA;48231000;23;"Nordeste";2;48231000;0,0443394587259955;" 1.087.767.000,00";"Companhia do Complexo Industrial e Portuária do Pecém - CIPP S/A (CE)
Dependência: Não Dependente
Setor: PORTOS E HIDROVIAS
PL: R$  1.087.767.000,00
Lucros / Prejuízos no ano: R$    48.231.000,00
ROE: 4%";"pos";"Demais"
"24";"CE";"Centrais de Abastecimento do Ceará S/A - CEASA";NA;"SEM";"Não Dependente";"ABASTECIMENTO";"0.99";6591141,76;"1034020.73";NA;NA;"705000";NA;NA;1034020,73;23;"Nordeste";2;1034020,73;0,156880365747133;"     6.591.141,76";"Centrais de Abastecimento do Ceará S/A - CEASA (CE)
Dependência: Não Dependente
Setor: ABASTECIMENTO
PL: R$      6.591.141,76
Lucros / Prejuízos no ano: R$     1.034.020,73
ROE: 16%";"pos";"ABASTECIMENTO"
"25";"CE";"Companhia de Gestão dos Recursos Hídricos do Ceará - COGERH";NA;"SEM";"Não Dependente";"OUTRO";"0.99990000000000001";216820155;"21260071";NA;NA;NA;NA;NA;21260071;23;"Nordeste";2;21260071;0,0980539424482931;"   216.820.155,00";"Companhia de Gestão dos Recursos Hídricos do Ceará - COGERH (CE)
Dependência: Não Dependente
Setor: OUTRO
PL: R$    216.820.155,00
Lucros / Prejuízos no ano: R$    21.260.071,00
ROE: 10%";"pos";"Demais"
"26";"CE";"Agência de Desenvolvimento do Estado do Ceará - ADECE";NA;"SEM";"Não Dependente";"DESENVOLVIMENTO";"0.99990000000000001";102938731;"1758074";NA;NA;NA;NA;NA;1758074;23;"Nordeste";2;1758074;0,0170788388677533;"   102.938.731,00";"Agência de Desenvolvimento do Estado do Ceará - ADECE (CE)
Dependência: Não Dependente
Setor: DESENVOLVIMENTO
PL: R$    102.938.731,00
Lucros / Prejuízos no ano: R$     1.758.074,00
ROE: 2%";"pos";"DESENVOLVIMENTO"
"27";"CE";"Companhia Adm. da Zona de Process. de Exportação do Ceará - ZPE CEARÁ";NA;"SEM";"Não Dependente";"DESENVOLVIMENTO";"0";13709431,55;"2875212";NA;NA;"0";NA;NA;2875212;23;"Nordeste";2;2875212;0,209725107092424;"    13.709.431,55";"Companhia Adm. da Zona de Process. de Exportação do Ceará - ZPE CEARÁ (CE)
Dependência: Não Dependente
Setor: DESENVOLVIMENTO
PL: R$     13.709.431,55
Lucros / Prejuízos no ano: R$     2.875.212,00
ROE: 21%";"pos";"DESENVOLVIMENTO"
"28";"DF";"COMPANHIA URBANIZADORA DA NOVA CAPITAL - NOVACAP";NA;"EP";"Dependente";"URBANIZAÇÃO";"0.56120000000000003";608209581;"-162273342";NA;"130629761.31";"11831310.699999999";"31939919.82";-43771230,52;-162273342;53;"Centro-oeste";5;-162273342;-0,266804974912094;"   608.209.581,00";"COMPANHIA URBANIZADORA DA NOVA CAPITAL - NOVACAP (DF)
Dependência: Dependente
Setor: URBANIZAÇÃO
PL: R$    608.209.581,00
Lucros / Prejuízos no ano: R$  -162.273.342,00
ROE: -27%";"neg";"Demais"
"29";"DF";"TRASNPORTES COLETIVOS DE BRASILIA - TCB";NA;"EP";"Dependente";"TRANSPORTES";"0.99999130000000003";53173296;"-5552345";NA;NA;NA;NA;0;-5552345;53;"Centro-oeste";5;-5552345;-0,104419801247604;"    53.173.296,00";"TRASNPORTES COLETIVOS DE BRASILIA - TCB (DF)
Dependência: Dependente
Setor: TRANSPORTES
PL: R$     53.173.296,00
Lucros / Prejuízos no ano: R$    -5.552.345,00
ROE: -10%";"neg";"TRANSPORTES"
"30";"DF";"COMPANHIA METROPOLITANA DO  DF - METRÔ DF";NA;"EP";"Dependente";"TRANSPORTES";"0.99992999999999999";2063370883;"-49237721";NA;"3828583.68";"24423473.920000002";"31939919.82";-56363393,74;-49237721;53;"Centro-oeste";5;-49237721;-0,0238627584627014;" 2.063.370.883,00";"COMPANHIA METROPOLITANA DO  DF - METRÔ DF (DF)
Dependência: Dependente
Setor: TRANSPORTES
PL: R$  2.063.370.883,00
Lucros / Prejuízos no ano: R$   -49.237.721,00
ROE: -2%";"neg";"TRANSPORTES"
"31";"DF";"EMPRESA DE ASSISTENCIA TÉCNICA E EXTENSÃO RURAL DO DF - EMATER";NA;"EP";"Dependente";"ASSISTÊNCIA TÉCNICA";"1";9180659;"-14688079";NA;"296829.01";NA;NA;0;-14688079;53;"Centro-oeste";5;-14688079;-1,59989375490365;"     9.180.659,00";"EMPRESA DE ASSISTENCIA TÉCNICA E EXTENSÃO RURAL DO DF - EMATER (DF)
Dependência: Dependente
Setor: ASSISTÊNCIA TÉCNICA
PL: R$      9.180.659,00
Lucros / Prejuízos no ano: R$   -14.688.079,00
ROE: -160%";"bem_neg";"Demais"
"32";"DF";"COMPANHIA DE DESENVOLVIMENTO HABITACIONAL DO DF - CODHAB";NA;"EP";"Dependente";"URBANIZAÇÃO";"1";121015025;"-34768143";NA;"4103922.05";NA;NA;0;-34768143;53;"Centro-oeste";5;-34768143;-0,28730434919135;"   121.015.025,00";"COMPANHIA DE DESENVOLVIMENTO HABITACIONAL DO DF - CODHAB (DF)
Dependência: Dependente
Setor: URBANIZAÇÃO
PL: R$    121.015.025,00
Lucros / Prejuízos no ano: R$   -34.768.143,00
ROE: -29%";"neg";"Demais"
"33";"DF";"SOCIEDADE DE ABASTECIMENTO DE BRASILIA - SAB";NA;"EP";"Dependente";"ABASTECIMENTO";"0.92376999999999998";2402681;"109883";NA;"3620.67";NA;NA;0;109883;53;"Centro-oeste";5;109883;0,0457334952080613;"     2.402.681,00";"SOCIEDADE DE ABASTECIMENTO DE BRASILIA - SAB (DF)
Dependência: Dependente
Setor: ABASTECIMENTO
PL: R$      2.402.681,00
Lucros / Prejuízos no ano: R$       109.883,00
ROE: 5%";"pos";"ABASTECIMENTO"
"34";"DF";"COMPANHIA DE SANEAMENTO AMBIENTAL DO DF - CAESB";NA;"SEM";"Não Dependente";"SANEAMENTO";"0.88080000000000003";1244028000;"-247439000";NA;NA;NA;"102887047.20999999";NA;-247439000;53;"Centro-oeste";5;-247439000;-0,198901471671056;" 1.244.028.000,00";"COMPANHIA DE SANEAMENTO AMBIENTAL DO DF - CAESB (DF)
Dependência: Não Dependente
Setor: SANEAMENTO
PL: R$  1.244.028.000,00
Lucros / Prejuízos no ano: R$  -247.439.000,00
ROE: -20%";"neg";"SANEAMENTO"
"35";"DF";"COMPANHIA ENERGETICA DE BRASILIA - CEB";NA;"SEM";"Não Dependente";"ENERGIA";"0.80200000000000005";792250000;"8000000";984176,65;NA;NA;NA;NA;8e+06;53;"Centro-oeste";5;8e+06;0,0100978226569896;"   792.250.000,00";"COMPANHIA ENERGETICA DE BRASILIA - CEB (DF)
Dependência: Não Dependente
Setor: ENERGIA
PL: R$    792.250.000,00
Lucros / Prejuízos no ano: R$     8.000.000,00
ROE: 1%";"pos";"ENERGIA"
"36";"DF";"CENTRAIS DE ABASTECIMENTO DO DISTRITO FEDERAL  - CEASA";NA;"SEM";"Não Dependente";"ABASTECIMENTO";"0.99990000000000001";62275651;"5406510";7593210;NA;NA;NA;NA;5406510;53;"Centro-oeste";5;5406510;0,0868157925799925;"    62.275.651,00";"CENTRAIS DE ABASTECIMENTO DO DISTRITO FEDERAL  - CEASA (DF)
Dependência: Não Dependente
Setor: ABASTECIMENTO
PL: R$     62.275.651,00
Lucros / Prejuízos no ano: R$     5.406.510,00
ROE: 9%";"pos";"ABASTECIMENTO"
"37";"DF";"COMPANHIA IMOBILIARIA DE BRASILIA  - TERRACAP";NA;"EP";"Não Dependente";"URBANIZAÇÃO";"0.51";2533382768;"352593356";NA;NA;NA;NA;NA;352593356;53;"Centro-oeste";5;352593356;0,13917887200218;" 2.533.382.768,00";"COMPANHIA IMOBILIARIA DE BRASILIA  - TERRACAP (DF)
Dependência: Não Dependente
Setor: URBANIZAÇÃO
PL: R$  2.533.382.768,00
Lucros / Prejuízos no ano: R$   352.593.356,00
ROE: 14%";"pos";"Demais"
"38";"ES";"Ceasa - Centrais de Abastecimento do Espirito Santo S/A";NA;"SEM";"Dependente";"ABASTECIMENTO";"0.96199999999999997";9886684,31;"1102706.54";NA;NA;"7205124.0300000003";NA;-7205124,03;1102706,54;32;"Sudeste";3;1102706,54;0,111534515053207;"     9.886.684,31";"Ceasa - Centrais de Abastecimento do Espirito Santo S/A (ES)
Dependência: Dependente
Setor: ABASTECIMENTO
PL: R$      9.886.684,31
Lucros / Prejuízos no ano: R$     1.102.706,54
ROE: 11%";"pos";"ABASTECIMENTO"
"39";"ES";"Cohab - Companhia de Habitação e Urbanização do Estado do Espirito Santo - Em Liquidação";NA;"SEM";"Dependente";"HABITAÇÃO";"0.99134";19931000;"-7000";NA;NA;"1919000";NA;-1919000;-7000;32;"Sudeste";3;-7000;-0,000351211680297025;"    19.931.000,00";"Cohab - Companhia de Habitação e Urbanização do Estado do Espirito Santo - Em Liquidação (ES)
Dependência: Dependente
Setor: HABITAÇÃO
PL: R$     19.931.000,00
Lucros / Prejuízos no ano: R$        -7.000,00
ROE: 0%";"neg";"Demais"
"40";"ES";"Banestes - Banco do Estado do Espirito Santo";NA;"SEM";"Não Dependente";"FINANCEIRO";"0.92369999999999997";1492013000;"181055000";53247611,05;NA;NA;NA;NA;181055000;32;"Sudeste";3;181055000;0,121349478858428;" 1.492.013.000,00";"Banestes - Banco do Estado do Espirito Santo (ES)
Dependência: Não Dependente
Setor: FINANCEIRO
PL: R$  1.492.013.000,00
Lucros / Prejuízos no ano: R$   181.055.000,00
ROE: 12%";"pos";"FINANCEIRO"
"41";"ES";"Bandes - Banco de Desenvolvimento do Espírito Santo S/A";NA;"SEM";"Não Dependente";"FINANCEIRO";"0.84119999999999995";460018000;"1669000";20151949,78;NA;NA;NA;NA;1669000;32;"Sudeste";3;1669000;0,00362811889969523;"   460.018.000,00";"Bandes - Banco de Desenvolvimento do Espírito Santo S/A (ES)
Dependência: Não Dependente
Setor: FINANCEIRO
PL: R$    460.018.000,00
Lucros / Prejuízos no ano: R$     1.669.000,00
ROE: 0%";"pos";"FINANCEIRO"
"42";"ES";"Cesan - Companhia Espirito Santense de Saneamento";NA;"SEM";"Não Dependente";"SANEAMENTO";"0.99729999999999996";2,297e+09;"191791000";NA;NA;NA;"140420000";NA;191791000;32;"Sudeste";3;191791000;0,0834962995211145;" 2.297.000.000,00";"Cesan - Companhia Espirito Santense de Saneamento (ES)
Dependência: Não Dependente
Setor: SANEAMENTO
PL: R$  2.297.000.000,00
Lucros / Prejuízos no ano: R$   191.791.000,00
ROE: 8%";"pos";"SANEAMENTO"
"43";"ES";"Ceturb - Companhia Estadual de Transportes Coletivos de Passageiros do Espirito Santo";NA;"EP";"Não Dependente";"TRANSPORTES";"0.99999979999999999";64854708,02;"-1909150.31";NA;NA;NA;NA;NA;-1909150,31;32;"Sudeste";3;-1909150,31;-0,0294373433831705;"    64.854.708,02";"Ceturb - Companhia Estadual de Transportes Coletivos de Passageiros do Espirito Santo (ES)
Dependência: Não Dependente
Setor: TRANSPORTES
PL: R$     64.854.708,02
Lucros / Prejuízos no ano: R$    -1.909.150,31
ROE: -3%";"neg";"TRANSPORTES"
"44";"GO";"CASEGO - COMPANHIA DE ARMAZÉM E SILOS DO ESTADO DE GOIÁS S/A";NA;"EP";"Dependente";"ABASTECIMENTO";"1";22610909;"979081";NA;NA;NA;"120266";-120266;979081;52;"Centro-oeste";5;979081;0,0433012666584966;"    22.610.909,00";"CASEGO - COMPANHIA DE ARMAZÉM E SILOS DO ESTADO DE GOIÁS S/A (GO)
Dependência: Dependente
Setor: ABASTECIMENTO
PL: R$     22.610.909,00
Lucros / Prejuízos no ano: R$       979.081,00
ROE: 4%";"pos";"ABASTECIMENTO"
"45";"GO";"EMATER - AGENCIA GOIANA DE ASSISTENCIA TECNICA, EXTENSAO RURAL E PESQUISA AGROPECUARIA";NA;"EP";"Dependente";"ASSISTÊNCIA TÉCNICA";"1";45302624;"13581877";NA;NA;NA;"292463";-292463;13581877;52;"Centro-oeste";5;13581877;0,299803318236047;"    45.302.624,00";"EMATER - AGENCIA GOIANA DE ASSISTENCIA TECNICA, EXTENSAO RURAL E PESQUISA AGROPECUARIA (GO)
Dependência: Dependente
Setor: ASSISTÊNCIA TÉCNICA
PL: R$     45.302.624,00
Lucros / Prejuízos no ano: R$    13.581.877,00
ROE: 30%";"pos";"Demais"
"46";"GO";"METAGO - METAIS DE GOIAS S/A";NA;"EP";"Dependente";"GESTÃO DE ATIVOS";"1";21769816;"569030";NA;NA;NA;"487363";-487363;569030;52;"Centro-oeste";5;569030;0,0261384845880186;"    21.769.816,00";"METAGO - METAIS DE GOIAS S/A (GO)
Dependência: Dependente
Setor: GESTÃO DE ATIVOS
PL: R$     21.769.816,00
Lucros / Prejuízos no ano: R$       569.030,00
ROE: 3%";"pos";"Demais"
"47";"GO";"AGEHAB - AGENCIA GOIANA DE HABITAÇÃO S/A";NA;"SEM";"Não Dependente";"URBANIZAÇÃO";"0.99950000000000006";12428311;"-31723250";NA;NA;NA;"20000000";NA;-31723250;52;"Centro-oeste";5;-31723250;-2,55249888741922;"    12.428.311,00";"AGEHAB - AGENCIA GOIANA DE HABITAÇÃO S/A (GO)
Dependência: Não Dependente
Setor: URBANIZAÇÃO
PL: R$     12.428.311,00
Lucros / Prejuízos no ano: R$   -31.723.250,00
ROE: -255%";"bem_neg";"Demais"
"48";"GO";"CEASA - CENTRAIS DE ABASTECIMENTO DE GOIÁS";NA;"SEM";"Não Dependente";"ABASTECIMENTO";"1";13846608;"-925276";NA;NA;NA;NA;NA;-925276;52;"Centro-oeste";5;-925276;-0,0668232970847445;"    13.846.608,00";"CEASA - CENTRAIS DE ABASTECIMENTO DE GOIÁS (GO)
Dependência: Não Dependente
Setor: ABASTECIMENTO
PL: R$     13.846.608,00
Lucros / Prejuízos no ano: R$      -925.276,00
ROE: -7%";"neg";"ABASTECIMENTO"
"49";"GO";"CODEGO - COMPANHIA DE DESENVOLVIMENTO ECONÔMICO DE GOIÁS";NA;"SEM";"Não Dependente";"DESENVOLVIMENTO";"0.96450000000000002";134359042;"-4690534";NA;NA;NA;NA;NA;-4690534;52;"Centro-oeste";5;-4690534;-0,0349104454019552;"   134.359.042,00";"CODEGO - COMPANHIA DE DESENVOLVIMENTO ECONÔMICO DE GOIÁS (GO)
Dependência: Não Dependente
Setor: DESENVOLVIMENTO
PL: R$    134.359.042,00
Lucros / Prejuízos no ano: R$    -4.690.534,00
ROE: -3%";"neg";"DESENVOLVIMENTO"
"50";"GO";"GOIASFOMENTO - AGENCIA DE FOMENTO DE GOIAS";NA;"SEM";"Não Dependente";"DESENVOLVIMENTO";"0.99980000000000002";185159930;"6976696";NA;NA;NA;NA;NA;6976696;52;"Centro-oeste";5;6976696;0,03767929702717;"   185.159.930,00";"GOIASFOMENTO - AGENCIA DE FOMENTO DE GOIAS (GO)
Dependência: Não Dependente
Setor: DESENVOLVIMENTO
PL: R$    185.159.930,00
Lucros / Prejuízos no ano: R$     6.976.696,00
ROE: 4%";"pos";"DESENVOLVIMENTO"
